-2.48711	-3.63508
-2.47176	-3.65182
-2.45642	-3.66856
-2.44107	-3.6853
-2.42573	-3.70205
-2.41038	-3.71879
-2.39504	-3.73553
-2.37969	-3.75227
-2.36435	-3.76902
-2.349	-3.78576
-2.33366	-3.8025
-2.31831	-3.81924
-2.30296	-3.83599
-2.28762	-3.85273
-2.27227	-3.86947
-2.25693	-3.88621
-2.24158	-3.90296
-2.22624	-3.9197
-2.21089	-3.93644
-2.19555	-3.95318
-2.1802	-3.96993
-2.16486	-3.98667
-2.14951	-4.00341
-2.13417	-4.02015
-2.11882	-4.0369
-2.10348	-4.05364
-2.08813	-4.07038
-2.07278	-4.08712
-2.05744	-4.10387
-2.04209	-4.12061
-2.02675	-4.13735
-2.0114	-4.1541
-1.99606	-4.17084
-1.98071	-4.18758
-1.96537	-4.20432
-1.95002	-4.22107
-1.93468	-4.23781
-1.91933	-4.25455
-1.90399	-4.27129
-1.88864	-4.28804
-1.8733	-4.30478
-1.85795	-4.32152
-1.8426	-4.33826
-1.82726	-4.35501
-1.81191	-4.37175
-1.79657	-4.38849
-1.78122	-4.40524
-1.76588	-4.42198
-1.75053	-4.43872
-1.73519	-4.45546
-1.71984	-4.47221
-1.7045	-4.48895
-1.68915	-4.50569
-1.67381	-4.52243
-1.65846	-4.53918
-1.64312	-4.55592
-1.62777	-4.57266
-1.61242	-4.58941
-1.59708	-4.60615
-1.58173	-4.62289
-1.56639	-4.63963
-1.55104	-4.65638
-1.5357	-4.67312
-1.52035	-4.68986
-1.50501	-4.7066
-1.48966	-4.72335
-1.47432	-4.74009
-1.45897	-4.75683
-1.44363	-4.77358
-1.42828	-4.79032
-1.41294	-4.80706
-1.39759	-4.8238
-1.38224	-4.84055
-1.3669	-4.85729
-1.35155	-4.87403
-1.33621	-4.89077
-1.32086	-4.90752
-1.30552	-4.92426
-1.29017	-4.941
-1.27483	-4.95775
-1.25948	-4.97449
-1.24414	-4.99123
-1.22879	-5.00797
-1.21345	-5.02472
-1.1981	-5.04146
-1.18276	-5.0582
-1.16741	-5.07494
-1.15206	-5.09169
-1.13672	-5.10843
-1.12137	-5.12517
-1.10603	-5.14191
-1.09068	-5.15866
-1.07534	-5.1754
-1.05999	-5.19214
-1.04465	-5.20889
-1.0293	-5.22563
-1.01396	-5.24237
-0.998611	-5.25911
-0.983266	-5.27586
-0.96792	-5.2926
-0.952575	-5.30934
-0.93723	-5.32608
-0.921884	-5.34283
-0.906539	-5.35957
-0.891193	-5.37631
-0.875848	-5.39306
-0.860503	-5.4098
-0.845157	-5.42654
-0.829812	-5.44328
-0.814466	-5.46003
-0.799121	-5.47677
-0.783776	-5.49351
-0.76843	-5.51025
-0.753085	-5.527
-0.737739	-5.54374
-0.722394	-5.56048
-0.707049	-5.57723
-0.691703	-5.59397
-0.676358	-5.61071
-0.661012	-5.62745
-0.645667	-5.6442
-0.630322	-5.66094
-0.614976	-5.67768
-0.599631	-5.69442
-0.584285	-5.71117
-0.56894	-5.72791
-0.553595	-5.74465
-0.538249	-5.76139
-0.522904	-5.77814
-0.507559	-5.79488
-0.492213	-5.81162
-0.476868	-5.82837
-0.461522	-5.84511
-0.446177	-5.86185
-0.430832	-5.87859
-0.415486	-5.89534
-0.400141	-5.91208
-0.384795	-5.92882
-0.36945	-5.94556
-0.354105	-5.96231
-0.338759	-5.97905
-0.323414	-5.99579
-0.308068	-6.01254
-0.292723	-6.02928
-0.277378	-6.04602
-0.262032	-6.06276
-0.246687	-6.07951
-0.231341	-6.09625
-0.215996	-6.11299
-0.200651	-6.12973
-0.185305	-6.14648
-0.16996	-6.16322
-0.154614	-6.17996
-0.139269	-6.19671
-0.123924	-6.21345
-0.108578	-6.23019
4.49772	1.46101
4.49105	1.48156
4.48438	1.5021
4.4777	1.52265
4.47103	1.54319
4.46435	1.56374
4.45768	1.58429
4.45101	1.60483
4.44433	1.62538
4.43766	1.64592
4.43099	1.66647
4.42431	1.68701
4.41764	1.70756
4.41096	1.72811
4.40429	1.74865
4.39762	1.7692
4.39094	1.78974
4.38427	1.81029
4.3776	1.83084
4.37092	1.85138
4.36425	1.87193
4.35757	1.89247
4.3509	1.91302
4.34423	1.93356
4.33755	1.95411
4.33088	1.97466
4.3242	1.9952
4.31753	2.01575
4.31086	2.03629
4.30418	2.05684
4.29751	2.07739
4.29084	2.09793
4.28416	2.11848
4.27749	2.13902
4.27081	2.15957
4.26414	2.18011
4.25747	2.20066
4.25079	2.22121
4.24412	2.24175
4.23745	2.2623
4.23077	2.28284
4.2241	2.30339
4.21742	2.32393
4.21075	2.34448
4.20408	2.36503
4.1974	2.38557
4.19073	2.40612
4.18405	2.42666
4.17738	2.44721
4.17071	2.46775
4.16403	2.4883
4.15736	2.50885
4.15069	2.52939
4.14401	2.54994
4.13734	2.57048
4.13066	2.59103
4.12399	2.61157
4.11732	2.63212
4.11064	2.65267
4.10397	2.67321
4.0973	2.69376
4.09062	2.7143
4.08395	2.73485
4.07727	2.75539
4.0706	2.77594
4.06393	2.79649
4.05725	2.81703
4.05058	2.83758
4.0439	2.85812
4.03723	2.87867
4.03056	2.89921
4.02388	2.91976
4.01721	2.94031
4.01054	2.96085
4.00386	2.9814
3.99719	3.00194
3.99051	3.02249
3.98384	3.04303
3.97717	3.06358
3.97049	3.08413
3.96382	3.10467
3.95714	3.12522
3.95047	3.14576
3.9438	3.16631
3.93712	3.18685
3.93045	3.2074
3.92377	3.22795
3.9171	3.24849
3.91043	3.26904
3.90375	3.28958
3.89708	3.31013
3.8904	3.33067
3.88373	3.35122
3.87705	3.37177
3.87038	3.39231
3.86371	3.41286
3.85703	3.4334
3.85036	3.45395
3.84368	3.47449
3.83701	3.49504
3.83034	3.51559
3.82366	3.53613
3.81699	3.55668
3.81031	3.57722
3.80364	3.59777
3.79697	3.61831
3.79029	3.63886
3.78362	3.65941
3.77694	3.67995
3.77027	3.7005
3.7636	3.72104
3.75692	3.74159
3.75025	3.76213
3.74357	3.78268
3.7369	3.80323
3.73023	3.82377
3.72355	3.84432
3.71688	3.86486
3.7102	3.88541
3.70353	3.90595
3.69686	3.9265
3.69018	3.94705
3.68351	3.96759
3.67683	3.98814
3.67016	4.00868
3.66349	4.02923
3.65681	4.04978
3.65014	4.07032
3.64346	4.09087
3.63679	4.11141
3.63012	4.13196
3.62344	4.1525
3.61677	4.17305
3.61009	4.1936
3.60342	4.21414
3.59674	4.23469
3.59007	4.25523
3.5834	4.27578
3.57672	4.29633
3.57005	4.31687
3.56337	4.33742
3.5567	4.35796
3.55003	4.37851
3.54335	4.39906
3.53668	4.4196
3.53	4.44015
3.52333	4.46069
3.51666	4.48124
3.50998	4.50179
3.50331	4.52233
3.49663	4.54288
3.48996	4.56342
3.48329	4.58397
3.47661	4.60452
3.46994	4.62506
3.46326	4.64561
3.45659	4.66615
3.44992	4.6867
3.44324	4.70725
3.43657	4.72779
3.42989	4.74834
3.42322	4.76888
3.41655	4.78943
3.40987	4.80998
3.4032	4.83052
3.39652	4.85107
3.38985	4.87161
3.38318	4.89216
3.3765	4.91271
3.36983	4.93325
3.36315	4.9538
3.35648	4.97434
3.3498	4.99489
3.34313	5.01544
3.33646	5.03598
3.32978	5.05653
3.32311	5.07707
3.31643	5.09762
3.30976	5.11817
3.30309	5.13871
3.29641	5.15926
3.28974	5.1798
3.28306	5.20035
3.27639	5.22089
3.26972	5.24144
3.26304	5.26199
3.25637	5.28253
3.24969	5.30308
3.24302	5.32362
3.23635	5.34417
3.22967	5.36472
3.223	5.38526
3.21632	5.40581
3.20965	5.42635
3.20298	5.4469
3.1963	5.46745
3.18963	5.48799
3.18295	5.50854
3.17628	5.52908
3.16961	5.54963
0.97236	-11.1503
0.986325	-11.149
1.00029	-11.1478
1.01425	-11.1466
1.02822	-11.1454
1.04218	-11.1442
1.05615	-11.1429
1.07011	-11.1417
1.08408	-11.1405
1.09804	-11.1393
1.11201	-11.1381
1.12597	-11.1369
1.13994	-11.1356
1.1539	-11.1344
1.16787	-11.1332
1.18183	-11.132
1.19579	-11.1308
1.20976	-11.1296
1.22372	-11.1283
1.23769	-11.1271
1.25165	-11.1259
1.26562	-11.1247
1.27958	-11.1235
1.29355	-11.1222
1.30751	-11.121
1.32148	-11.1198
1.33544	-11.1186
1.34941	-11.1174
1.36337	-11.1162
1.37733	-11.1149
1.3913	-11.1137
1.40526	-11.1125
1.41923	-11.1113
1.43319	-11.1101
1.44716	-11.1088
1.46112	-11.1076
1.47509	-11.1064
1.48905	-11.1052
1.50302	-11.104
1.51698	-11.1028
1.53095	-11.1015
1.54491	-11.1003
1.55888	-11.0991
1.57284	-11.0979
1.5868	-11.0967
1.60077	-11.0955
1.61473	-11.0942
1.6287	-11.093
1.64266	-11.0918
1.65663	-11.0906
1.67059	-11.0894
1.68456	-11.0881
1.69852	-11.0869
1.71249	-11.0857
1.72645	-11.0845
1.74042	-11.0833
1.75438	-11.0821
1.76835	-11.0808
1.78231	-11.0796
1.79627	-11.0784
1.81024	-11.0772
1.8242	-11.076
1.83817	-11.0747
1.85213	-11.0735
1.8661	-11.0723
1.88006	-11.0711
1.89403	-11.0699
1.90799	-11.0687
1.92196	-11.0674
1.93592	-11.0662
1.94989	-11.065
1.96385	-11.0638
1.97781	-11.0626
1.99178	-11.0614
2.00574	-11.0601
2.01971	-11.0589
2.03367	-11.0577
2.04764	-11.0565
2.0616	-11.0553
2.07557	-11.054
2.08953	-11.0528
2.1035	-11.0516
2.11746	-11.0504
2.13143	-11.0492
2.14539	-11.048
2.15936	-11.0467
2.17332	-11.0455
2.18728	-11.0443
2.20125	-11.0431
2.21521	-11.0419
2.22918	-11.0406
2.24314	-11.0394
2.25711	-11.0382
2.27107	-11.037
2.28504	-11.0358
2.299	-11.0346
2.31297	-11.0333
2.32693	-11.0321
2.3409	-11.0309
2.35486	-11.0297
2.36883	-11.0285
2.38279	-11.0273
2.39675	-11.026
2.41072	-11.0248
2.42468	-11.0236
2.43865	-11.0224
2.45261	-11.0212
2.46658	-11.0199
2.48054	-11.0187
2.49451	-11.0175
2.50847	-11.0163
2.52244	-11.0151
2.5364	-11.0139
2.55037	-11.0126
2.56433	-11.0114
2.57829	-11.0102
2.59226	-11.009
2.60622	-11.0078
2.62019	-11.0065
2.63415	-11.0053
2.64812	-11.0041
2.66208	-11.0029
2.67605	-11.0017
2.69001	-11.0005
2.70398	-10.9992
2.71794	-10.998
2.73191	-10.9968
2.74587	-10.9956
2.75984	-10.9944
2.7738	-10.9932
2.78776	-10.9919
2.80173	-10.9907
2.81569	-10.9895
2.82966	-10.9883
2.84362	-10.9871
2.85759	-10.9858
2.87155	-10.9846
2.88552	-10.9834
2.89948	-10.9822
2.91345	-10.981
2.92741	-10.9798
2.94138	-10.9785
2.95534	-10.9773
2.96931	-10.9761
2.98327	-10.9749
2.99723	-10.9737
3.0112	-10.9724
3.02516	-10.9712
3.03913	-10.97
3.05309	-10.9688
3.06706	-10.9676
3.08102	-10.9664
3.09499	-10.9651
3.10895	-10.9639
3.12292	-10.9627
3.13688	-10.9615
3.15085	-10.9603
3.16481	-10.9591
3.17878	-10.9578
3.19274	-10.9566
3.2067	-10.9554
3.22067	-10.9542
3.23463	-10.953
3.2486	-10.9517
3.26256	-10.9505
3.27653	-10.9493
3.29049	-10.9481
3.30446	-10.9469
3.31842	-10.9457
3.33239	-10.9444
3.34635	-10.9432
3.36032	-10.942
3.37428	-10.9408
3.38824	-10.9396
3.40221	-10.9383
3.41617	-10.9371
3.43014	-10.9359
3.4441	-10.9347
3.45807	-10.9335
3.47203	-10.9323
3.486	-10.931
3.49996	-10.9298
3.51393	-10.9286
3.52789	-10.9274
3.54186	-10.9262
3.55582	-10.925
3.56979	-10.9237
3.58375	-10.9225
3.59771	-10.9213
3.61168	-10.9201
3.62564	-10.9189
3.63961	-10.9176
3.65357	-10.9164
3.66754	-10.9152
3.6815	-10.914
3.69547	-10.9128
3.70943	-10.9116
3.7234	-10.9103
3.73736	-10.9091
3.75133	-10.9079
0.0497665	1.08294
0.00461784	1.08501
-0.0405309	1.08709
-0.0856796	1.08916
-0.130828	1.09124
-0.175977	1.09331
-0.221126	1.09539
-0.266274	1.09746
-0.311423	1.09954
-0.356572	1.10161
-0.40172	1.10369
-0.446869	1.10576
-0.492018	1.10784
-0.537167	1.10991
-0.582315	1.11199
-0.627464	1.11406
-0.672613	1.11614
-0.717761	1.11821
-0.76291	1.12029
-0.808059	1.12236
-0.853207	1.12444
-0.898356	1.12651
-0.943505	1.12859
-0.988653	1.13066
-1.0338	1.13274
-1.07895	1.13481
-1.1241	1.13689
-1.16925	1.13896
-1.2144	1.14104
-1.25955	1.14311
-1.30469	1.14519
-1.34984	1.14726
-1.39499	1.14933
-1.44014	1.15141
-1.48529	1.15348
-1.53044	1.15556
-1.57559	1.15763
-1.62074	1.15971
-1.66588	1.16178
-1.71103	1.16386
-1.75618	1.16593
-1.80133	1.16801
-1.84648	1.17008
-1.89163	1.17216
-1.93678	1.17423
-1.98193	1.17631
-2.02707	1.17838
-2.07222	1.18046
-2.11737	1.18253
-2.16252	1.18461
-2.20767	1.18668
-2.25282	1.18876
-2.29797	1.19083
-2.34311	1.19291
-2.38826	1.19498
-2.43341	1.19706
-2.47856	1.19913
-2.52371	1.20121
-2.56886	1.20328
-2.61401	1.20536
-2.65915	1.20743
-2.7043	1.20951
-2.74945	1.21158
-2.7946	1.21365
-2.83975	1.21573
-2.8849	1.2178
-2.93005	1.21988
-2.97519	1.22195
-3.02034	1.22403
-3.06549	1.2261
-3.11064	1.22818
-3.15579	1.23025
-3.20094	1.23233
-3.24609	1.2344
-3.29123	1.23648
-3.33638	1.23855
-3.38153	1.24063
-3.42668	1.2427
-3.47183	1.24478
-3.51698	1.24685
-3.56213	1.24893
-3.60728	1.251
-3.65242	1.25308
-3.69757	1.25515
-3.74272	1.25723
-3.78787	1.2593
-3.83302	1.26138
-3.87817	1.26345
-3.92332	1.26553
-3.96846	1.2676
-4.01361	1.26968
-4.05876	1.27175
-4.10391	1.27383
-4.14906	1.2759
-4.19421	1.27797
-4.23936	1.28005
-4.28451	1.28212
-4.32965	1.2842
-4.3748	1.28627
-4.41995	1.28835
-4.4651	1.29042
-4.51025	1.2925
-4.5554	1.29457
-4.60055	1.29665
-4.6457	1.29872
-4.69085	1.3008
-4.73599	1.30287
-4.78114	1.30495
-4.82629	1.30702
-4.87144	1.3091
-4.91659	1.31117
-4.96174	1.31325
-5.00689	1.31532
-5.05204	1.3174
-5.09719	1.31947
-5.14233	1.32155
-5.18748	1.32362
-5.23263	1.3257
-5.27778	1.32777
-5.32293	1.32985
-5.36808	1.33192
-5.41323	1.334
-5.45838	1.33607
-5.50352	1.33815
-5.54867	1.34022
-5.59382	1.34229
-5.63897	1.34437
-5.68412	1.34644
-5.72927	1.34852
-5.77442	1.35059
-5.81957	1.35267
-5.86472	1.35474
-5.90986	1.35682
-5.95501	1.35889
-6.00016	1.36097
-6.04531	1.36304
-6.09046	1.36512
-6.13561	1.36719
-6.18076	1.36927
-6.22591	1.37134
-6.27106	1.37342
-6.3162	1.37549
-6.36135	1.37757
-6.4065	1.37964
-6.45165	1.38172
-6.4968	1.38379
-6.54195	1.38587
-6.5871	1.38794
-6.63225	1.39002
-6.67739	1.39209
-6.72254	1.39417
-6.76769	1.39624
-6.81284	1.39832
-6.85799	1.40039
-6.90314	1.40247
-6.94829	1.40454
-6.99344	1.40661
-7.03859	1.40869
-7.08373	1.41076
-7.12888	1.41284
-7.17403	1.41491
-7.21918	1.41699
-7.26433	1.41906
-7.30948	1.42114
-7.35463	1.42321
-7.39978	1.42529
-7.44493	1.42736
-7.49007	1.42944
-7.53522	1.43151
-7.58037	1.43359
-7.62552	1.43566
-7.67067	1.43774
-7.71582	1.43981
-7.76097	1.44189
-7.80612	1.44396
-7.85126	1.44604
-7.89641	1.44811
-7.94156	1.45019
-7.98671	1.45226
-8.03186	1.45434
-8.07701	1.45641
-8.12216	1.45849
-8.16731	1.46056
-8.21246	1.46264
-8.2576	1.46471
-8.30275	1.46679
-8.3479	1.46886
-8.39305	1.47093
-8.4382	1.47301
-8.48335	1.47508
-8.5285	1.47716
-8.57365	1.47923
-8.6188	1.48131
-8.66394	1.48338
-8.70909	1.48546
-8.75424	1.48753
-8.79939	1.48961
-8.84454	1.49168
-8.88969	1.49376
-8.93484	1.49583
-1.0158	0.507557
-1.03554	0.468048
-1.05528	0.42854
-1.07503	0.389032
-1.09477	0.349523
-1.11451	0.310015
-1.13425	0.270507
-1.15399	0.230998
-1.17373	0.19149
-1.19347	0.151982
-1.21321	0.112473
-1.23295	0.0729651
-1.25269	0.0334568
-1.27243	-0.00605151
-1.29217	-0.0455598
-1.31191	-0.0850681
-1.33165	-0.124576
-1.3514	-0.164085
-1.37114	-0.203593
-1.39088	-0.243101
-1.41062	-0.28261
-1.43036	-0.322118
-1.4501	-0.361626
-1.46984	-0.401135
-1.48958	-0.440643
-1.50932	-0.480151
-1.52906	-0.51966
-1.5488	-0.559168
-1.56854	-0.598676
-1.58828	-0.638185
-1.60802	-0.677693
-1.62777	-0.717201
-1.64751	-0.75671
-1.66725	-0.796218
-1.68699	-0.835726
-1.70673	-0.875235
-1.72647	-0.914743
-1.74621	-0.954251
-1.76595	-0.99376
-1.78569	-1.03327
-1.80543	-1.07278
-1.82517	-1.11228
-1.84491	-1.15179
-1.86465	-1.1913
-1.88439	-1.23081
-1.90413	-1.27032
-1.92388	-1.30983
-1.94362	-1.34933
-1.96336	-1.38884
-1.9831	-1.42835
-2.00284	-1.46786
-2.02258	-1.50737
-2.04232	-1.54688
-2.06206	-1.58638
-2.0818	-1.62589
-2.10154	-1.6654
-2.12128	-1.70491
-2.14102	-1.74442
-2.16077	-1.78393
-2.18051	-1.82343
-2.20025	-1.86294
-2.21999	-1.90245
-2.23973	-1.94196
-2.25947	-1.98147
-2.27921	-2.02098
-2.29895	-2.06048
-2.31869	-2.09999
-2.33843	-2.1395
-2.35817	-2.17901
-2.37791	-2.21852
-2.39766	-2.25803
-2.4174	-2.29753
-2.43714	-2.33704
-2.45688	-2.37655
-2.47662	-2.41606
-2.49636	-2.45557
-2.5161	-2.49508
-2.53584	-2.53458
-2.55558	-2.57409
-2.57532	-2.6136
-2.59506	-2.65311
-2.6148	-2.69262
-2.63454	-2.73213
-2.65429	-2.77164
-2.67403	-2.81114
-2.69377	-2.85065
-2.71351	-2.89016
-2.73325	-2.92967
-2.75299	-2.96918
-2.77273	-3.00869
-2.79247	-3.04819
-2.81221	-3.0877
-2.83195	-3.12721
-2.85169	-3.16672
-2.87143	-3.20623
-2.89118	-3.24574
-2.91092	-3.28524
-2.93066	-3.32475
-2.9504	-3.36426
-2.97014	-3.40377
-2.98988	-3.44328
-3.00962	-3.48279
-3.02936	-3.52229
-3.0491	-3.5618
-3.06884	-3.60131
-3.08858	-3.64082
-3.10832	-3.68033
-3.12807	-3.71984
-3.14781	-3.75934
-3.16755	-3.79885
-3.18729	-3.83836
-3.20703	-3.87787
-3.22677	-3.91738
-3.24651	-3.95689
-3.26625	-3.99639
-3.28599	-4.0359
-3.30573	-4.07541
-3.32547	-4.11492
-3.34521	-4.15443
-3.36496	-4.19394
-3.3847	-4.23344
-3.40444	-4.27295
-3.42418	-4.31246
-3.44392	-4.35197
-3.46366	-4.39148
-3.4834	-4.43099
-3.50314	-4.47049
-3.52288	-4.51
-3.54262	-4.54951
-3.56236	-4.58902
-3.5821	-4.62853
-3.60185	-4.66804
-3.62159	-4.70754
-3.64133	-4.74705
-3.66107	-4.78656
-3.68081	-4.82607
-3.70055	-4.86558
-3.72029	-4.90509
-3.74003	-4.94459
-3.75977	-4.9841
-3.77951	-5.02361
-3.79925	-5.06312
-3.81899	-5.10263
-3.83873	-5.14214
-3.85848	-5.18164
-3.87822	-5.22115
-3.89796	-5.26066
-3.9177	-5.30017
-3.93744	-5.33968
-3.95718	-5.37919
-3.97692	-5.41869
-3.99666	-5.4582
-4.0164	-5.49771
-4.03614	-5.53722
-4.05588	-5.57673
-4.07562	-5.61624
-4.09536	-5.65574
-4.11511	-5.69525
-4.13485	-5.73476
-4.15459	-5.77427
-4.17433	-5.81378
-4.19407	-5.85329
-4.21381	-5.89279
-4.23355	-5.9323
-4.25329	-5.97181
-4.27303	-6.01132
-4.29277	-6.05083
-4.31251	-6.09034
-4.33225	-6.12984
-4.35199	-6.16935
-4.37173	-6.20886
-4.39147	-6.24837
-4.41121	-6.28788
-4.43095	-6.32739
-4.4507	-6.36689
-4.47044	-6.4064
-4.49018	-6.44591
-4.50992	-6.48542
-4.52966	-6.52493
-4.5494	-6.56444
-4.56914	-6.60394
-4.58888	-6.64345
-4.60862	-6.68296
-4.62836	-6.72247
-4.6481	-6.76198
-4.66784	-6.80149
-4.68758	-6.84099
-4.70732	-6.8805
-4.72706	-6.92001
-4.7468	-6.95952
-4.76654	-6.99903
-4.78628	-7.03854
-4.80603	-7.07804
-4.82577	-7.11755
-4.84551	-7.15706
-4.86525	-7.19657
-4.88499	-7.23608
-4.90473	-7.27559
-4.92447	-7.31509
-4.94421	-7.3546
-1.50817	0.176044
-1.5126	0.1381
-1.51702	0.100155
-1.52145	0.0622113
-1.52588	0.0242673
-1.53031	-0.0136768
-1.53474	-0.0516209
-1.53917	-0.089565
-1.5436	-0.127509
-1.54803	-0.165453
-1.55246	-0.203397
-1.55689	-0.241341
-1.56132	-0.279285
-1.56574	-0.317229
-1.57017	-0.355174
-1.5746	-0.393118
-1.57903	-0.431062
-1.58346	-0.469006
-1.58789	-0.50695
-1.59232	-0.544894
-1.59675	-0.582838
-1.60118	-0.620782
-1.60561	-0.658726
-1.61004	-0.69667
-1.61446	-0.734614
-1.61889	-0.772558
-1.62332	-0.810503
-1.62775	-0.848447
-1.63218	-0.886391
-1.63661	-0.924335
-1.64104	-0.962279
-1.64547	-1.00022
-1.6499	-1.03817
-1.65433	-1.07611
-1.65876	-1.11406
-1.66318	-1.152
-1.66761	-1.18994
-1.67204	-1.22789
-1.67647	-1.26583
-1.6809	-1.30378
-1.68533	-1.34172
-1.68976	-1.37966
-1.69419	-1.41761
-1.69862	-1.45555
-1.70305	-1.4935
-1.70748	-1.53144
-1.71191	-1.56938
-1.71633	-1.60733
-1.72076	-1.64527
-1.72519	-1.68322
-1.72962	-1.72116
-1.73405	-1.7591
-1.73848	-1.79705
-1.74291	-1.83499
-1.74734	-1.87294
-1.75177	-1.91088
-1.7562	-1.94882
-1.76063	-1.98677
-1.76505	-2.02471
-1.76948	-2.06266
-1.77391	-2.1006
-1.77834	-2.13855
-1.78277	-2.17649
-1.7872	-2.21443
-1.79163	-2.25238
-1.79606	-2.29032
-1.80049	-2.32827
-1.80492	-2.36621
-1.80935	-2.40415
-1.81377	-2.4421
-1.8182	-2.48004
-1.82263	-2.51799
-1.82706	-2.55593
-1.83149	-2.59387
-1.83592	-2.63182
-1.84035	-2.66976
-1.84478	-2.70771
-1.84921	-2.74565
-1.85364	-2.78359
-1.85807	-2.82154
-1.86249	-2.85948
-1.86692	-2.89743
-1.87135	-2.93537
-1.87578	-2.97332
-1.88021	-3.01126
-1.88464	-3.0492
-1.88907	-3.08715
-1.8935	-3.12509
-1.89793	-3.16304
-1.90236	-3.20098
-1.90679	-3.23892
-1.91121	-3.27687
-1.91564	-3.31481
-1.92007	-3.35276
-1.9245	-3.3907
-1.92893	-3.42864
-1.93336	-3.46659
-1.93779	-3.50453
-1.94222	-3.54248
-1.94665	-3.58042
-1.95108	-3.61836
-1.95551	-3.65631
-1.95993	-3.69425
-1.96436	-3.7322
-1.96879	-3.77014
-1.97322	-3.80808
-1.97765	-3.84603
-1.98208	-3.88397
-1.98651	-3.92192
-1.99094	-3.95986
-1.99537	-3.99781
-1.9998	-4.03575
-2.00423	-4.07369
-2.00865	-4.11164
-2.01308	-4.14958
-2.01751	-4.18753
-2.02194	-4.22547
-2.02637	-4.26342
-2.0308	-4.30136
-2.03523	-4.3393
-2.03966	-4.37725
-2.04409	-4.41519
-2.04852	-4.45314
-2.05295	-4.49108
-2.05737	-4.52903
-2.0618	-4.56697
-2.06623	-4.60491
-2.07066	-4.64286
-2.07509	-4.6808
-2.07952	-4.71875
-2.08395	-4.75669
-2.08838	-4.79464
-2.09281	-4.83258
-2.09724	-4.87052
-2.10167	-4.90847
-2.1061	-4.94641
-2.11052	-4.98436
-2.11495	-5.0223
-2.11938	-5.06025
-2.12381	-5.09819
-2.12824	-5.13613
-2.13267	-5.17408
-2.1371	-5.21202
-2.14153	-5.24997
-2.14596	-5.28791
-2.15039	-5.32586
-2.15482	-5.3638
-2.15924	-5.40174
-2.16367	-5.43969
-2.1681	-5.47763
-2.17253	-5.51558
-2.17696	-5.55352
-2.18139	-5.59147
-2.18582	-5.62941
-2.19025	-5.66736
-2.19468	-5.7053
-2.19911	-5.74324
-2.20354	-5.78119
-2.20796	-5.81913
-2.21239	-5.85708
-2.21682	-5.89502
-2.22125	-5.93297
-2.22568	-5.97091
-2.23011	-6.00885
-2.23454	-6.0468
-2.23897	-6.08474
-2.2434	-6.12269
-2.24783	-6.16063
-2.25226	-6.19858
-2.25668	-6.23652
-2.26111	-6.27446
-2.26554	-6.31241
-2.26997	-6.35035
-2.2744	-6.3883
-2.27883	-6.42624
-2.28326	-6.46419
-2.28769	-6.50213
-2.29212	-6.54007
-2.29655	-6.57802
-2.30098	-6.61596
-2.3054	-6.65391
-2.30983	-6.69185
-2.31426	-6.7298
-2.31869	-6.76774
-2.32312	-6.80568
-2.32755	-6.84363
-2.33198	-6.88157
-2.33641	-6.91952
-2.34084	-6.95746
-2.34527	-6.99541
-2.3497	-7.03335
-2.35412	-7.07129
-2.35855	-7.10924
-2.36298	-7.14718
-2.36741	-7.18513
-2.37184	-7.22307
-2.37627	-7.26102
-2.3807	-7.29896
-2.38513	-7.33691
-2.38956	-7.37485
-2.15281	-0.472189
-2.14602	-0.503155
-2.13923	-0.53412
-2.13243	-0.565085
-2.12564	-0.596051
-2.11885	-0.627016
-2.11206	-0.657981
-2.10527	-0.688947
-2.09847	-0.719912
-2.09168	-0.750877
-2.08489	-0.781843
-2.0781	-0.812808
-2.07131	-0.843773
-2.06452	-0.874739
-2.05772	-0.905704
-2.05093	-0.936669
-2.04414	-0.967635
-2.03735	-0.9986
-2.03056	-1.02957
-2.02376	-1.06053
-2.01697	-1.0915
-2.01018	-1.12246
-2.00339	-1.15343
-1.9966	-1.18439
-1.98981	-1.21536
-1.98301	-1.24632
-1.97622	-1.27729
-1.96943	-1.30825
-1.96264	-1.33922
-1.95585	-1.37018
-1.94905	-1.40115
-1.94226	-1.43211
-1.93547	-1.46308
-1.92868	-1.49405
-1.92189	-1.52501
-1.9151	-1.55598
-1.9083	-1.58694
-1.90151	-1.61791
-1.89472	-1.64887
-1.88793	-1.67984
-1.88114	-1.7108
-1.87434	-1.74177
-1.86755	-1.77273
-1.86076	-1.8037
-1.85397	-1.83466
-1.84718	-1.86563
-1.84039	-1.89659
-1.83359	-1.92756
-1.8268	-1.95853
-1.82001	-1.98949
-1.81322	-2.02046
-1.80643	-2.05142
-1.79963	-2.08239
-1.79284	-2.11335
-1.78605	-2.14432
-1.77926	-2.17528
-1.77247	-2.20625
-1.76568	-2.23721
-1.75888	-2.26818
-1.75209	-2.29914
-1.7453	-2.33011
-1.73851	-2.36107
-1.73172	-2.39204
-1.72492	-2.423
-1.71813	-2.45397
-1.71134	-2.48494
-1.70455	-2.5159
-1.69776	-2.54687
-1.69097	-2.57783
-1.68417	-2.6088
-1.67738	-2.63976
-1.67059	-2.67073
-1.6638	-2.70169
-1.65701	-2.73266
-1.65021	-2.76362
-1.64342	-2.79459
-1.63663	-2.82555
-1.62984	-2.85652
-1.62305	-2.88748
-1.61626	-2.91845
